latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasGarage,hasSpa,hasView,latestPrice,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,days_since_sale,yearsOld,zipcode78702,zipcode78703,zipcode78704,zipcode78705,zipcode78717,zipcode78721,zipcode78722,zipcode78723,zipcode78724,zipcode78725,zipcode78726,zipcode78727,zipcode78728,zipcode78729,zipcode78730,zipcode78731,zipcode78732,zipcode78733,zipcode78735,zipcode78736,zipcode78737,zipcode78739,zipcode78741,zipcode78744,zipcode78745,zipcode78746,zipcode78747,zipcode78748,zipcode78749,zipcode78750,zipcode78751,zipcode78752,zipcode78753,zipcode78754,zipcode78756,zipcode78757,zipcode78758,zipcode78759,log_lotSizeSqFt,log_livingAreaSqFt,log_avgSchoolSize,yearsOld_sq,avgSchoolRating_sq,word_count_good,word_count_bad,neigh_ALLANDALE,neigh_BARTON HILLS,neigh_BOULDIN CREEK,neigh_BRENTWOOD,neigh_CENTRAL EAST AUSTIN,neigh_CHESTNUT,neigh_CORONADO HILLS,neigh_CRESTVIEW,neigh_DAWSON,neigh_EAST CESAR CHAVEZ,neigh_EAST CONGRESS,neigh_EAST OAK HILL,neigh_FRANKLIN PARK,neigh_GALINDO,neigh_GARRISON PARK,neigh_GEORGIAN ACRES,neigh_GOVALLE,neigh_HANCOCK,neigh_HERITAGE HILLS,neigh_HIGHLAND,neigh_HOLLY,neigh_HYDE PARK,neigh_JOHNSTON TERRACE,neigh_MCKINNEY,neigh_MLK,neigh_MLK-183,neigh_MONTOPOLIS,neigh_NORTH AUSTIN CIVIC ASSOCIATION,neigh_NORTH LAMAR,neigh_NORTH LOOP,neigh_NORTH SHOAL CREEK,neigh_NORTH UNIVERSITY,neigh_OLD ENFIELD,neigh_OLD WEST AUSTIN,neigh_PARKER LANE,neigh_PECAN SPRINGS-SPRINGDALE,neigh_PLEASANT VALLEY,neigh_RIVERSIDE,neigh_RMMA,neigh_ROSEDALE,neigh_ROSEWOOD,neigh_SOUTH LAMAR,neigh_SOUTH MANCHACA,neigh_SOUTH RIVER CITY,neigh_SOUTHEAST,neigh_ST. EDWARDS,neigh_ST. JOHN,neigh_SWEETBRIAR,neigh_UNIVERSITY HILLS,neigh_UPPER BOGGY CREEK,neigh_WEST AUSTIN NEIGHBORHOOD GROUP,neigh_WEST CONGRESS,neigh_WEST OAK HILL,neigh_WEST UNIVERSITY,neigh_WESTGATE,neigh_WINDSOR HILLS,neigh_WINDSOR PARK,neigh_WINDSOR ROAD,neigh_WOOTEN,neigh_ZILKER
30.2465515136719,-97.7590255737305,1.98,4,False,True,False,False,1895.0,1,0,4,2,0,0,0,0,0,8276.0,3205,0.7,5.0,889,13,5.0,4,2,1435,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0212358628854,8.0727793331695,6.79122146272619,16,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2455520629883,-97.7553176879883,1.98,3,False,True,False,True,1075.0,42,0,5,2,0,0,0,0,0,6969.0,2043,0.633333333333333,4.66666666666667,916,14,3.0,3,2,966,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84937050375457,7.6226639513236,6.82110747225646,484,21.7777777777778,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2486114501953,-97.7616119384766,1.98,1,False,True,False,False,550.0,29,0,1,2,0,1,0,0,0,4094.0,930,0.833333333333333,5.0,889,13,2.0,2,1,1023,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31752199628717,6.83625927727707,6.79122146272619,6889,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.249324798584,-97.7570953369141,1.98,5,False,True,False,False,3450.0,37,0,4,3,0,0,0,0,0,12632.4,4956,0.666666666666667,5.0,889,13,7.0,7,2,827,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44409937943334,8.50855599802057,6.79122146272619,4,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2494792938232,-97.7589797973633,1.98,1,False,True,False,False,1275.0,40,0,4,6,0,0,0,0,0,5967.0,2481,0.7,5.0,889,13,3.0,3,2,1344,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6941671418836,7.81681996576455,6.79122146272619,7056,25.0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2482242584229,-97.7592926025391,1.98,3,False,True,False,True,2595.0,50,0,4,3,1,0,0,0,0,8015.0,4033,0.666666666666667,5.0,889,13,7.0,6,3,695,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98919482332465,8.30251371851416,6.79122146272619,9,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2461242675781,-97.7620315551758,1.98,2,False,True,False,True,1150.0,1,0,4,3,0,2,0,0,0,6098.0,2225,0.833333333333333,5.0,889,13,3.0,4,2,679,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71588010229646,7.70796153183549,6.79122146272619,81,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2512989044189,-97.7572937011719,1.98,1,False,True,False,True,725.0,28,0,8,4,0,0,0,0,0,3310.0,1636,0.733333333333333,5.0,889,13,3.0,3,2,1205,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.10500553754725,7.40062057737113,6.79122146272619,400,25.0,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2451438903809,-97.7591934204102,1.98,1,False,True,False,True,460.0,27,0,6,4,0,0,0,0,0,2874.0,907,0.7,5.0,889,13,1.0,2,1,875,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96380795323145,6.81124437860129,6.79122146272619,6889,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.246452331543,-97.760612487793,1.98,0,False,False,False,False,2200.0,2,0,3,2,0,0,0,0,0,7745.0,3106,0.766666666666667,5.0,889,13,6.0,5,2,788,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9549318600747,8.04141290939305,6.79122146272619,9,25.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2509899139404,-97.7583312988281,1.98,2,False,True,True,False,749.5,79,0,7,1,3,2,0,0,0,4181.0,1480,0.733333333333333,5.0,889,13,1.0,2,1,591,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33854487998858,7.3004728142678,6.79122146272619,6724,25.0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.239086151123,-97.7563018798828,1.98,0,False,False,False,False,659.0,29,0,5,0,0,0,0,0,0,7405.0,2430,0.633333333333333,4.0,861,12,3.0,3,1,1557,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91004576147356,7.79605797431612,6.75925527066369,196,16.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2408676147461,-97.755485534668,1.98,0,False,False,False,True,599.0,38,0,2,3,0,0,0,0,0,5488.0,1587,0.633333333333333,4.66666666666667,916,14,2.0,2,1,1304,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61050136854989,7.37023064180708,6.82110747225646,7396,21.7777777777778,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2488880157471,-97.7633361816406,1.98,0,False,False,False,True,495.0,38,0,1,0,1,0,0,0,0,4878.0,843,0.9,5.0,889,13,1.0,1,1,735,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49269555981584,6.73815249459596,6.79122146272619,9801,25.0,0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2375621795654,-97.7631301879883,1.98,0,False,False,False,False,492.5,35,0,4,0,0,0,0,0,0,8015.0,1254,0.8,4.0,861,12,1.0,3,1,1323,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98919482332465,7.13489085156588,6.75925527066369,5476,16.0,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2382488250732,-97.7643966674805,1.98,0,False,False,False,False,595.0,1,0,5,0,0,0,0,0,0,10890.0,1845,0.9,4.0,861,12,2.0,2,1,1443,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29569203907569,7.5207764150628,6.75925527066369,5776,16.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.243200302124,-97.7677230834961,1.98,0,False,False,False,False,480.0,6,0,0,2,1,0,0,0,0,8799.0,1200,1.1,4.0,861,12,2.0,3,1,1085,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0825070004663,7.09090982207998,6.75925527066369,4225,16.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2436866760254,-97.7650680541992,1.98,0,False,False,False,False,660.0,29,0,3,1,2,0,0,0,0,7013.0,1700,1.0,4.0,861,12,2.0,3,1,934,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85566343070012,7.43897159239586,6.75925527066369,4356,16.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2432823181152,-97.756103515625,1.98,1,False,True,False,False,675.0,17,0,2,2,0,0,0,0,0,8145.0,1403,0.666666666666667,4.66666666666667,916,14,2.0,2,1,1617,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00528228820836,7.24708058458576,6.82110747225646,5041,21.7777777777778,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2386684417725,-97.7651443481445,1.98,3,True,True,False,True,695.0,9,0,4,1,4,0,0,0,0,7971.0,1860,0.9,4.0,861,12,2.0,3,3,1053,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98369068133269,7.52886925664225,6.75925527066369,5041,16.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2415657043457,-97.900276184082,1.98,4,True,True,True,True,514.888,98,0,4,2,1,0,0,0,0,9016.0,3726,1.83829565864985,5.77869409033186,1237,15,4.0,4,2,767,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10686696349991,8.22335889947926,7.12125245324454,289,33.3933053896364,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30.2942581176758,-97.7555847167969,1.98,2,True,True,False,True,1350.0,8,0,2,2,0,0,0,0,0,8929.0,2416,1.23333333333333,7.0,1298,16,2.0,3,2,861,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09717167387054,7.79028238070348,7.1693500166706,7396,49.0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30.3093452453613,-97.7639770507812,1.98,2,False,True,False,False,850.0,28,0,4,2,2,2,0,1,0,7230.0,3142,1.36666666666667,7.0,1298,16,3.0,3,2,759,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88613261817495,8.05293303679757,7.1693500166706,196,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.2995529174805,-97.7615737915039,1.98,0,False,False,False,False,899.0,30,0,3,1,0,0,0,0,0,9104.0,2150,1.06666666666667,7.0,1298,16,3.0,3,1,1457,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11657899216171,7.67368812926773,7.1693500166706,5329,49.0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.2942409515381,-97.7735824584961,1.98,2,False,True,False,False,998.0,30,0,6,2,0,0,0,0,0,8319.0,3949,0.866666666666667,7.0,1298,16,4.0,4,2,1178,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02641753381525,8.28147085789517,7.1693500166706,289,49.0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.298412322998,-97.7760543823242,1.98,2,False,True,True,False,1597.0,47,0,3,2,0,0,0,0,0,8276.0,3543,1.03333333333333,7.0,1298,16,5.0,5,2,1497,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0212358628854,8.17301131172497,7.1693500166706,49,49.0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.3014068603516,-97.7637176513672,1.98,2,False,True,False,False,1189.0,20,0,4,2,0,0,0,0,0,12632.4,2842,1.06666666666667,7.0,1298,16,3.0,4,1,1460,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44409937943334,7.952615111651,7.1693500166706,5184,49.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.299861907959,-97.77587890625,1.98,2,False,True,False,False,895.0,1,0,1,2,0,0,0,0,0,5662.0,2210,1.1,7.0,1298,16,3.0,2,1,1569,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6417090661138,7.70120018085745,7.1693500166706,6724,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.2985134124756,-97.7696914672852,1.98,2,False,True,False,False,1240.0,30,0,4,2,2,0,0,0,0,7971.0,2277,0.966666666666667,7.0,1298,16,3.0,3,2,676,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98369068133269,7.73105314400713,7.1693500166706,529,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.3024024963379,-97.7690353393555,1.98,0,False,False,False,False,1600.0,1,0,0,2,0,0,0,0,0,33976.8,5688,1.03333333333333,7.0,1298,16,5.0,4,2,1542,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4334626491629,8.64628976475065,7.1693500166706,100,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.3030109405518,-97.765998840332,1.98,0,True,False,False,False,1250.0,33,0,3,1,0,0,0,0,0,3702.0,3518,1.03333333333333,7.0,1298,16,4.0,3,2,878,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21689858091361,8.16593213732158,7.1693500166706,1369,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.302698135376,-97.7627410888672,1.98,0,False,False,False,False,2595.0,49,0,2,1,1,0,0,0,0,11761.2,4744,1.13333333333333,7.0,1298,16,7.0,6,2,899,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37264627878624,8.46484671104403,7.1693500166706,36,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.2986278533936,-97.765022277832,1.98,2,False,True,False,False,1400.0,41,0,4,3,2,3,0,0,0,8712.0,3962,1.0,7.0,1298,16,4.0,5,2,641,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07257144223129,8.28475659319044,7.1693500166706,3249,49.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.3133735656738,-97.740592956543,1.98,0,False,False,False,False,879.0,39,0,5,2,2,2,0,1,0,6242.0,2120,2.16666666666667,6.0,1196,16,2.0,3,2,737,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.73921611506174,7.65964295456468,7.08757370555797,9801,36.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3216724395752,-97.7480316162109,1.98,2,False,True,False,True,749.9,74,0,4,2,3,1,0,2,0,6534.0,1764,1.06666666666667,7.0,1177,16,2.0,3,1,784,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78492762605832,7.4759059693674,7.07157336421153,4624,49.0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3113918304443,-97.7461700439453,1.98,0,False,False,False,False,875.0,27,0,4,1,0,0,0,0,0,7318.0,1953,1.86666666666667,6.0,1196,16,3.0,3,1,1261,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.89822898560123,7.57763383260273,7.08757370555797,5625,36.0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3031539916992,-97.727897644043,1.98,0,False,False,False,False,895.0,38,0,3,1,0,0,0,0,0,4399.0,2184,1.36666666666667,7.33333333333333,1142,15,4.0,4,2,1338,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.38935981990635,7.68937110752969,7.04141166379481,256,53.7777777777777,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.3058738708496,-97.767822265625,1.98,2,False,True,False,False,3100.0,33,0,4,3,4,2,0,0,0,34412.4,4069,1.13333333333333,7.0,1298,16,5.0,5,2,1117,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4462013023962,8.31139827843664,7.1693500166706,2916,49.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
30.3193206787109,-97.7271118164062,1.98,0,False,False,False,False,425.0,25,0,3,1,0,0,0,0,0,9888.0,990,0.9,6.33333333333333,1087,16,1.0,2,1,1557,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.19917830726999,6.89871453432999,6.99209642741589,5184,40.1111111111111,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
